DATES,GDP
01/03/2009,-0.021209883738698032
01/06/2009,-0.011575808523109798
01/09/2009,0.011861661572500015
01/12/2009,0.05486261775082313
01/03/2010,0.07673794860886884
01/06/2010,0.0795409848691142
01/09/2010,0.05823430810458774
01/12/2010,0.06536815543766594
01/03/2011,0.050917503045398105
01/06/2011,0.03869684747464186
01/09/2011,0.03299799026205297
01/12/2011,0.025450796635378303
01/03/2012,0.025463852607803705
01/06/2012,0.02534251632522344
01/09/2012,0.025172120874427995
01/12/2012,0.02592439611165598
01/03/2013,0.02426889057220971
01/06/2013,0.031488428174297534
01/09/2013,0.03721011876294478
01/12/2013,0.038565678654806534
01/03/2014,0.03829668360453953
01/06/2014,0.03644191565963539
01/09/2014,0.028792745187144364
01/12/2014,0.02528771321121348
01/03/2015,0.02627894961911803
01/06/2015,0.020999730571859
01/09/2015,0.03348485068305562
01/12/2015,0.035955748683641486
01/03/2016,0.03103106562407265
01/06/2016,0.03948414116091681
01/09/2016,0.028249200098050764
01/12/2016,0.028224575871617086
01/03/2017,0.0358863988771998
01/06/2017,0.03048696790762251
01/09/2017,0.040599186398983855
01/12/2017,0.030395997112805384
01/03/2018,0.03355354748825001
01/06/2018,0.034207598214640145
01/09/2018,0.025794902299009603
01/12/2018,0.03356218958408386
01/03/2019,0.01919779058405946
01/06/2019,0.02489925292151196
01/09/2019,0.022079050039471415
01/12/2019,0.026316541429020512
01/03/2020,0.011953024500237275
01/06/2020,-0.02793618645255469
01/09/2020,-0.008650733863690974
01/12/2020,-0.0031653619885773088
01/03/2021,0.026763495866127585
01/06/2021,0.06892593031686456
01/09/2021,0.045135356939089544
01/12/2021,0.047601548088123335
01/03/2022,0.03597870486679988
01/06/2022,0.03232499329333849
01/09/2022,0.03515375680784438
01/12/2022,0.013255953373345397
01/03/2023,0.01078089610814259
01/06/2023,0.0076502185468219075
01/09/2023,0.014664779524810045
01/12/2023,0.026180743021925856
01/03/2024,0.03427929415906927
01/06/2024,0.02568271189491944
01/09/2024,0.016532533908818925
01/12/2024,0.011542938551230009
01/03/2025,-0.00032512053365663096
01/06/2025,0.007691950067360009
01/09/2025,0.020850696296518034
01/12/2025,0.017339234031914508
01/03/2026,0.03775494391759904
